track_id,track_title,artist_name,artist_id,track_popularity,track_explicit,spotify_url,preview_url,duration_ms,danceability,energy,key,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0j0AOc91KMI6MZvciR0NMa,Tristeza - Pional Remix,Empress Of,5QuBVnBPEzwYvFrgBbwpmU,3,False,https://open.spotify.com/track/0j0AOc91KMI6MZvciR0NMa,https://p.scdn.co/mp3-preview/961ddf65c1a82cac7b3d853c0166a8178bd00ac2?cid=5bae1e05720d486a8bef2310f63cdb05,207784,0.571,0.503,7,0.0594,0.0977,-8.904,0,0.0321,89.95,4,0.297
4FbZ2uFSe9EGwyr68jGBpz,Champagne,Empress Of,5QuBVnBPEzwYvFrgBbwpmU,10,False,https://open.spotify.com/track/4FbZ2uFSe9EGwyr68jGBpz,https://p.scdn.co/mp3-preview/74e9a627b8a9c2cb61580b7df420577b79d65e17?cid=5bae1e05720d486a8bef2310f63cdb05,176357,0.554,0.7,7,5.5e-06,0.116,-4.98,1,0.0713,79.949,4,0.531
6DAEkrqDb8ZZDlMQNGhMbV,Don't Tell Me,Empress Of,5QuBVnBPEzwYvFrgBbwpmU,10,False,https://open.spotify.com/track/6DAEkrqDb8ZZDlMQNGhMbV,https://p.scdn.co/mp3-preview/e42ec022e2844a8de8434db548e7557721a9a751?cid=5bae1e05720d486a8bef2310f63cdb05,197680,0.457,0.742,6,0.068,0.211,-5.544,0,0.0373,109.967,4,0.405
6Z1NM5RDLompdroHsCiqKu,i’m sorry if i hurt u sometimes,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,32,False,https://open.spotify.com/track/6Z1NM5RDLompdroHsCiqKu,https://p.scdn.co/mp3-preview/d44b141f82972b03283c23f341286f259b7fa033?cid=5bae1e05720d486a8bef2310f63cdb05,233466,0.607,0.506,0,0.0154,0.109,-9.228,1,0.0453,117.083,4,0.418
1KiJFIMQrRH14WF5ntkZbf,Love of My Life,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,48,False,https://open.spotify.com/track/1KiJFIMQrRH14WF5ntkZbf,https://p.scdn.co/mp3-preview/9ccfb83dfa69afbc34c2536badc4f22b0cb3e4fe?cid=5bae1e05720d486a8bef2310f63cdb05,232186,0.305,0.211,11,1.39e-06,0.163,-11.365,1,0.0383,169.455,4,0.0989
4H1D2TWQQ66W1bV068zgSD,could never be me,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,26,False,https://open.spotify.com/track/4H1D2TWQQ66W1bV068zgSD,https://p.scdn.co/mp3-preview/f8331a066c2ffbcfdf66df32083b937fe83f484b?cid=5bae1e05720d486a8bef2310f63cdb05,176306,0.363,0.257,0,1.11e-05,0.198,-13.93,1,0.0382,141.309,3,0.219
7GF7aKpQPfmROxGd3fuXW2,Kids Table,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,26,False,https://open.spotify.com/track/7GF7aKpQPfmROxGd3fuXW2,https://p.scdn.co/mp3-preview/b12ff0778502458a98eed5c1beabee27f7d47eb3?cid=5bae1e05720d486a8bef2310f63cdb05,214293,0.679,0.449,8,2.15e-05,0.144,-10.58,1,0.161,121.843,4,0.498
4X6j1BVPRGYJcA4d6JlTPk,Obvious,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,26,False,https://open.spotify.com/track/4X6j1BVPRGYJcA4d6JlTPk,https://p.scdn.co/mp3-preview/f794369aa6661ecbe1463250362e4340b311ee68?cid=5bae1e05720d486a8bef2310f63cdb05,188933,0.637,0.289,0,2.86e-05,0.383,-12.776,1,0.0974,125.052,4,0.49
67aJ9ZY19vOoJwhlfAjawB,Sleepover,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,38,False,https://open.spotify.com/track/67aJ9ZY19vOoJwhlfAjawB,https://p.scdn.co/mp3-preview/ff0a728c0980e80c0f046ed0a3fd6a4f7bac982b?cid=5bae1e05720d486a8bef2310f63cdb05,147933,0.845,0.52,0,0,0.11,-8.982,1,0.0777,137.02,4,0.589
2RTEE8SQUuqqbuuusYGkfE,okay,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,34,False,https://open.spotify.com/track/2RTEE8SQUuqqbuuusYGkfE,https://p.scdn.co/mp3-preview/54a3aa6cf8ae8627072b3823d1a41e882eeb4257?cid=5bae1e05720d486a8bef2310f63cdb05,199000,0.398,0.0606,1,2.6e-05,0.0972,-14.836,1,0.047,132.367,4,0.348
59jL62k1wFHSofi4cYOpcC,"i put you first, and you did too (as written)",Avery Lynch,7aO285xSsCbjy0q9zEqXEk,34,False,https://open.spotify.com/track/59jL62k1wFHSofi4cYOpcC,https://p.scdn.co/mp3-preview/28cd0f239da41083da0632d6101aa5f88b9142e4?cid=5bae1e05720d486a8bef2310f63cdb05,224390,0.562,0.137,7,0,0.0671,-15.759,0,0.0734,121.865,4,0.249
6Iep0ngLOdqHMedT3WgU3d,holding my own hand (as written),Avery Lynch,7aO285xSsCbjy0q9zEqXEk,30,False,https://open.spotify.com/track/6Iep0ngLOdqHMedT3WgU3d,https://p.scdn.co/mp3-preview/6deca3e1def21e073bcad118a4460b7e818e7f57?cid=5bae1e05720d486a8bef2310f63cdb05,206402,0.517,0.141,3,2.64e-06,0.0988,-15.786,1,0.102,129.143,4,0.433
0xMISN0fJiljN31gzZ3FCJ,to love someone else (as written),Avery Lynch,7aO285xSsCbjy0q9zEqXEk,27,False,https://open.spotify.com/track/0xMISN0fJiljN31gzZ3FCJ,https://p.scdn.co/mp3-preview/d1d5aa8e7284eeaa0d37e6580f8d0f2dc4bb13d2?cid=5bae1e05720d486a8bef2310f63cdb05,230243,0.61,0.121,1,0,0.221,-15.056,1,0.0558,94.214,4,0.362
4EAUuJizHfJsETuJ998w8G,all i wanna know (as written),Avery Lynch,7aO285xSsCbjy0q9zEqXEk,28,False,https://open.spotify.com/track/4EAUuJizHfJsETuJ998w8G,https://p.scdn.co/mp3-preview/74e4553e8ab8fdf48aa4313e9328ddf1afdd4005?cid=5bae1e05720d486a8bef2310f63cdb05,228292,0.689,0.134,0,0,0.315,-15.259,1,0.0654,84.797,4,0.412
4MYtRSC9GCSjFDYLhq6Oom,out of love with you (as written),Avery Lynch,7aO285xSsCbjy0q9zEqXEk,26,False,https://open.spotify.com/track/4MYtRSC9GCSjFDYLhq6Oom,https://p.scdn.co/mp3-preview/8eed85087e31fc8c85512f157913e072dfe042d9?cid=5bae1e05720d486a8bef2310f63cdb05,218536,0.651,0.0738,0,3.85e-05,0.134,-17.596,1,0.0715,134.91,3,0.25
5O4R043FPhHdXP9pF1QbJE,scared to,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,30,False,https://open.spotify.com/track/5O4R043FPhHdXP9pF1QbJE,https://p.scdn.co/mp3-preview/b3f61ec16132f17286449529c2b3acc2464892e1?cid=5bae1e05720d486a8bef2310f63cdb05,180975,0.54,0.0857,2,0,0.203,-16.36,1,0.0576,71.856,4,0.144
3276f0gnAN5LOA8fyKzmqZ,won't even know it (the birthday song),Avery Lynch,7aO285xSsCbjy0q9zEqXEk,32,False,https://open.spotify.com/track/3276f0gnAN5LOA8fyKzmqZ,https://p.scdn.co/mp3-preview/113ee95021e51f98216f8c855245286392536b8a?cid=5bae1e05720d486a8bef2310f63cdb05,252439,0.448,0.0862,11,1.89e-06,0.122,-18.929,1,0.0761,86.482,3,0.27
1ZYjhvNnxN6sk6f0SMLcR9,all i need (the distance song),Avery Lynch,7aO285xSsCbjy0q9zEqXEk,54,False,https://open.spotify.com/track/1ZYjhvNnxN6sk6f0SMLcR9,https://p.scdn.co/mp3-preview/d7598e497b17739f797016e0d46a6b814b8c2547?cid=5bae1e05720d486a8bef2310f63cdb05,244390,0.651,0.119,8,0,0.163,-16.58,1,0.0401,97.039,4,0.373
3YHvrblGoP1RX2rF0DlsF1,useless information,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,50,False,https://open.spotify.com/track/3YHvrblGoP1RX2rF0DlsF1,https://p.scdn.co/mp3-preview/3b9cc0d0bf2b63b876f977cab2deda8841ed2e31?cid=5bae1e05720d486a8bef2310f63cdb05,193734,0.421,0.122,4,0,0.108,-14.724,1,0.0555,167.573,3,0.358
23x7YhwRScnwQBCURDJDMt,Feed The Fire,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,42,False,https://open.spotify.com/track/23x7YhwRScnwQBCURDJDMt,https://p.scdn.co/mp3-preview/8faa612fe3160044d59102c36c19f02cf4da6302?cid=5bae1e05720d486a8bef2310f63cdb05,196108,0.44,0.18,2,0,0.106,-11.367,1,0.0647,84.496,3,0.328
4LBno9OMT12piRUHZeEP2Y,Sh*t People,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,14,False,https://open.spotify.com/track/4LBno9OMT12piRUHZeEP2Y,https://p.scdn.co/mp3-preview/dd49c4568794cfccac48219ff0faaa4b17441375?cid=5bae1e05720d486a8bef2310f63cdb05,196744,0.678,0.508,1,3.36e-05,0.327,-7.161,1,0.35,172.026,4,0.394
6pa9lB3zvyV9HmX5JcOJRr,I Lied,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,27,False,https://open.spotify.com/track/6pa9lB3zvyV9HmX5JcOJRr,https://p.scdn.co/mp3-preview/ce0689afa8269bf698fd1d23ee4ad46ebf27503f?cid=5bae1e05720d486a8bef2310f63cdb05,222000,0.582,0.185,1,0,0.0958,-10.964,1,0.061,139.148,4,0.272
7mXmn1u7ZPI1ewMtdYOPku,Round & Round,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,15,False,https://open.spotify.com/track/7mXmn1u7ZPI1ewMtdYOPku,https://p.scdn.co/mp3-preview/8a50d8f8e374bcc06ca356d0a4878774e4d1e4b4?cid=5bae1e05720d486a8bef2310f63cdb05,168000,0.5,0.232,2,1.32e-06,0.195,-12.241,1,0.0466,114.675,4,0.227
7rCz4aGCbnS68WtRx8sblk,Over It,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,22,False,https://open.spotify.com/track/7rCz4aGCbnS68WtRx8sblk,https://p.scdn.co/mp3-preview/ad5cbb4e721fb506042060973fc07ea8c054f8d8?cid=5bae1e05720d486a8bef2310f63cdb05,187269,0.745,0.445,7,0,0.0921,-10.779,1,0.132,136.096,4,0.33
0vRHprl1mjE3QsARgsLRkl,The Closest to That,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,31,False,https://open.spotify.com/track/0vRHprl1mjE3QsARgsLRkl,https://p.scdn.co/mp3-preview/d3e50571bf06e1b6e0f6bc6bd2da80f262b377ef?cid=5bae1e05720d486a8bef2310f63cdb05,217500,0.577,0.113,11,0,0.1,-12.346,1,0.0811,109.472,4,0.431
02ZhaPjgCzidCbPHBuzHzN,When It Ends,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,44,False,https://open.spotify.com/track/02ZhaPjgCzidCbPHBuzHzN,https://p.scdn.co/mp3-preview/b7f8bc270fabdafee8d5ab110db35a104678d68a?cid=5bae1e05720d486a8bef2310f63cdb05,229565,0.552,0.262,0,0,0.103,-8.684,1,0.0404,114.937,4,0.232
79xgL4d3ZTb6qiBfDnSnOF,Out Of Love with You,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,45,False,https://open.spotify.com/track/79xgL4d3ZTb6qiBfDnSnOF,https://p.scdn.co/mp3-preview/7204b09c05d3abc471c20967854d217477d6fcd6?cid=5bae1e05720d486a8bef2310f63cdb05,220285,0.643,0.219,8,2.07e-05,0.0899,-9.932,1,0.0379,140.071,3,0.266
6a5ymtZWkqTX092YskNQE0,Love Me Nicely,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,38,False,https://open.spotify.com/track/6a5ymtZWkqTX092YskNQE0,https://p.scdn.co/mp3-preview/5d2774fa92b3f03df384213f73117fa8da2fa1e8?cid=5bae1e05720d486a8bef2310f63cdb05,228750,0.407,0.271,6,0,0.292,-13.426,1,0.123,78.74,3,0.211
1NKdec7U8FE1jyxlm9Dh7d,Back & Forth,Avery Lynch,7aO285xSsCbjy0q9zEqXEk,25,False,https://open.spotify.com/track/1NKdec7U8FE1jyxlm9Dh7d,https://p.scdn.co/mp3-preview/21022f067a0412f057800c0f274f3117d5f2e3c4?cid=5bae1e05720d486a8bef2310f63cdb05,210681,0.424,0.25,0,1.15e-06,0.0941,-12.932,1,0.0606,175.402,3,0.332
0aZIpFZPJqM1evzPGEcRxC,let all the poisons that lurk in the mud seep out - Actress Remix,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,23,False,https://open.spotify.com/track/0aZIpFZPJqM1evzPGEcRxC,https://p.scdn.co/mp3-preview/c38a6bc99297b994541cad39b639fe39c3bdd6c2?cid=5bae1e05720d486a8bef2310f63cdb05,313562,0.476,0.814,1,0.532,0.156,-7.949,0,0.489,140.038,4,0.0658
1GZZEuRxzD1k46xgQg9AbH,let all the poisons that lurk in the mud seep out,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,16,False,https://open.spotify.com/track/1GZZEuRxzD1k46xgQg9AbH,https://p.scdn.co/mp3-preview/e84582cdaa1d176a52634e7c582dcb7145358e67?cid=5bae1e05720d486a8bef2310f63cdb05,211285,0.398,0.544,8,0.0341,0.18,-8.49,0,0.0337,94.921,3,0.216
6pT3ahXK7wk53H8LThBhvr,Ride Or Die (feat. Chilly Gonzales),Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,9,False,https://open.spotify.com/track/6pT3ahXK7wk53H8LThBhvr,https://p.scdn.co/mp3-preview/dfc2fa547462cb575f1c9c16a6352f4c2880d8c8?cid=5bae1e05720d486a8bef2310f63cdb05,223658,0.248,0.586,0,4.84e-06,0.112,-7.477,0,0.0332,139.989,4,0.0784
4atk9otJNF1VRD4ejyTxaN,Ride Or Die (feat. Chilly Gonzales) - Extended Mix,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,3,False,https://open.spotify.com/track/4atk9otJNF1VRD4ejyTxaN,https://p.scdn.co/mp3-preview/ad7617d4f40216e012b9cda8b029a6fa8d9176fb?cid=5bae1e05720d486a8bef2310f63cdb05,316242,0.516,0.807,8,0.00221,0.101,-7.0,1,0.0443,139.961,4,0.178
4IU9uyvBToh2mtFEyiAdGk,Morning Dew,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,32,False,https://open.spotify.com/track/4IU9uyvBToh2mtFEyiAdGk,https://p.scdn.co/mp3-preview/dc1484dc91237280cd420e19458a34227bce8b65?cid=5bae1e05720d486a8bef2310f63cdb05,274610,0.323,0.298,7,0.000675,0.107,-9.649,1,0.0324,151.976,4,0.26
5Q55dFrtTw2UnTa5rE7nZT,Where or When,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,11,False,https://open.spotify.com/track/5Q55dFrtTw2UnTa5rE7nZT,https://p.scdn.co/mp3-preview/85d5f3c85b7594ee80baf62f426c59631dde8395?cid=5bae1e05720d486a8bef2310f63cdb05,190985,0.307,0.144,9,2.29e-06,0.0947,-13.765,0,0.0441,116.167,5,0.0668
0YmQFcgg5OE7uQHBqq2FtH,Due West - Lafawndah Remix,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,17,False,https://open.spotify.com/track/0YmQFcgg5OE7uQHBqq2FtH,https://p.scdn.co/mp3-preview/f3cbfa5bfa3553f43e7c2908b54f65eb5d51f8a6?cid=5bae1e05720d486a8bef2310f63cdb05,136373,0.531,0.794,1,3.58e-05,0.153,-5.926,0,0.0524,88.012,4,0.365
6juZ9j9RP0BZhSzJjZxNy0,Why Knock For You - Dixon Retouch,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,14,False,https://open.spotify.com/track/6juZ9j9RP0BZhSzJjZxNy0,https://p.scdn.co/mp3-preview/8f09651b12d4ff3c8bc0c1b3f8711b5b1b946d62?cid=5bae1e05720d486a8bef2310f63cdb05,369440,0.729,0.528,2,0.00917,0.19,-11.385,0,0.0403,116.007,4,0.199
4CKvtNcN5tm21n2XjbD2UB,Shades of Blue - Lil M Remix,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,7,False,https://open.spotify.com/track/4CKvtNcN5tm21n2XjbD2UB,https://p.scdn.co/mp3-preview/17c538457d15a8e15d46a971e3323e8d334e640a?cid=5bae1e05720d486a8bef2310f63cdb05,279293,0.738,0.552,2,0.743,0.0907,-10.948,1,0.0641,110.991,4,0.635
0H21S7qXUUnDAM26QOLxPV,Poor Fake - Omar S Remix,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,10,False,https://open.spotify.com/track/0H21S7qXUUnDAM26QOLxPV,https://p.scdn.co/mp3-preview/b21d83cab839c377486466c368f78bb3076f6682?cid=5bae1e05720d486a8bef2310f63cdb05,372160,0.762,0.659,1,0.643,0.639,-6.953,1,0.0546,121.006,4,0.253
7fYcTDTrL2oIDEJvLYOWF5,Foreign Car - NAR x ADR Exhaust Diffusion Mix,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,6,False,https://open.spotify.com/track/7fYcTDTrL2oIDEJvLYOWF5,https://p.scdn.co/mp3-preview/d10157285a45761689ee953e93b99c5c12e2ddd5?cid=5bae1e05720d486a8bef2310f63cdb05,235346,0.263,0.914,7,0.00258,0.191,-4.461,1,0.103,91.271,1,0.191
1slIPYexFuQLeAxIj4bJil,Due West - Skrillex Remix,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,11,False,https://open.spotify.com/track/1slIPYexFuQLeAxIj4bJil,https://p.scdn.co/mp3-preview/76273a71093f802899390be6547c3c2085d8d3e8?cid=5bae1e05720d486a8bef2310f63cdb05,279226,0.665,0.648,6,0.00124,0.39,-8.387,0,0.0511,104.008,4,0.0392
47JVgLUOFUp4iZ60wR5nv2,Shades of Blue,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,39,False,https://open.spotify.com/track/47JVgLUOFUp4iZ60wR5nv2,https://p.scdn.co/mp3-preview/6fcb5e9a7418b44e0dd74e4a2147cccb161a25e8?cid=5bae1e05720d486a8bef2310f63cdb05,234986,0.263,0.353,9,2.96e-05,0.0786,-7.152,0,0.028,83.825,4,0.33
3D933aFKdvQoegYQChRwSm,Dreams,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,28,False,https://open.spotify.com/track/3D933aFKdvQoegYQChRwSm,https://p.scdn.co/mp3-preview/2b66edfd9de4f8c3e13c3aa4004ba41fc22b2c3f?cid=5bae1e05720d486a8bef2310f63cdb05,456679,0.136,0.148,2,0.0261,0.356,-17.481,1,0.0426,79.758,4,0.0385
5F9k5UnyN7U5FT0xIo25Vk,Time,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,24,False,https://open.spotify.com/track/5F9k5UnyN7U5FT0xIo25Vk,https://p.scdn.co/mp3-preview/1151ae688410cf04d1a2446426780d6e33d5735a?cid=5bae1e05720d486a8bef2310f63cdb05,319120,0.424,0.292,5,0.000192,0.0963,-12.373,1,0.0411,131.972,4,0.378
70xKWZAmlh62DaxZobaQFz,Morning After Coffee,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,26,False,https://open.spotify.com/track/70xKWZAmlh62DaxZobaQFz,https://p.scdn.co/mp3-preview/0041475f21d5c1bd9028493760245e3755d33054?cid=5bae1e05720d486a8bef2310f63cdb05,271067,0.311,0.0522,7,0.000757,0.111,-14.922,0,0.0405,68.473,3,0.183
1YdWqjEMj8D3prcWa77B4V,Empathy,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,20,False,https://open.spotify.com/track/1YdWqjEMj8D3prcWa77B4V,https://p.scdn.co/mp3-preview/bd23b18775a71055ac11e7d42910732c0f8e6c58?cid=5bae1e05720d486a8bef2310f63cdb05,217846,0.202,0.255,9,0.0035,0.119,-13.833,0,0.0329,134.233,4,0.0396
20qRgC2Sw1qPtwSX5me7dx,Visions of Old,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,18,False,https://open.spotify.com/track/20qRgC2Sw1qPtwSX5me7dx,https://p.scdn.co/mp3-preview/961c574b9bd6daed030e0bac569953a5dec13158?cid=5bae1e05720d486a8bef2310f63cdb05,266869,0.194,0.126,11,0.000294,0.115,-13.047,0,0.0388,82.037,4,0.123
1Ggz9fAn2bIFy2yzlf0IXD,Liar,Kelsey Lu,0fEfMW5bypHZ0A8eLnhwj5,17,False,https://open.spotify.com/track/1Ggz9fAn2bIFy2yzlf0IXD,https://p.scdn.co/mp3-preview/5898319ee39bc15d72b1215d3ca737fad73ae25b?cid=5bae1e05720d486a8bef2310f63cdb05,491712,0.257,0.202,0,0.000254,0.273,-14.875,1,0.0366,110.468,4,0.0932
0FjyXgEzPLZL7VA9OYlNym,May,JGrrey,66rDbD3tWR3M1uNuIaDAGx,44,False,https://open.spotify.com/track/0FjyXgEzPLZL7VA9OYlNym,https://p.scdn.co/mp3-preview/6f693dbb44287896045f212a8ac54bcec0b9b2db?cid=5bae1e05720d486a8bef2310f63cdb05,150000,0.651,0.826,0,0.0351,0.221,-4.924,1,0.345,160.147,4,0.527
63kj5bCib1ovmtty6OllEt,Theirs13,JGrrey,66rDbD3tWR3M1uNuIaDAGx,51,False,https://open.spotify.com/track/63kj5bCib1ovmtty6OllEt,https://p.scdn.co/mp3-preview/ad01bf2be8d0545e85fb3fef176a6cc03efd4419?cid=5bae1e05720d486a8bef2310f63cdb05,124137,0.602,0.579,5,0.0177,0.0909,-8.023,0,0.0492,87.018,4,0.47
2mH1TrNmlEM9p7AVo3LF6J,Done Talkin,JGrrey,66rDbD3tWR3M1uNuIaDAGx,28,True,https://open.spotify.com/track/2mH1TrNmlEM9p7AVo3LF6J,https://p.scdn.co/mp3-preview/3c56256dc265eb04dd47aef643a4005d60e89717?cid=5bae1e05720d486a8bef2310f63cdb05,165750,0.761,0.554,5,9.38e-05,0.12,-7.221,0,0.0519,100.007,4,0.595
3C2oCyjfr5PnxmC1zEvCUM,Lavish,JGrrey,66rDbD3tWR3M1uNuIaDAGx,26,False,https://open.spotify.com/track/3C2oCyjfr5PnxmC1zEvCUM,https://p.scdn.co/mp3-preview/c683efbaa4b32b1c43c5d6fbe5295eec4d99091f?cid=5bae1e05720d486a8bef2310f63cdb05,195965,0.61,0.632,9,8.85e-05,0.126,-7.006,1,0.0495,87.349,4,0.335
7cjIiu3XZSz7tubqWkWojH,Still Blue (feat. JGrrey),JGrrey,66rDbD3tWR3M1uNuIaDAGx,17,True,https://open.spotify.com/track/7cjIiu3XZSz7tubqWkWojH,https://p.scdn.co/mp3-preview/501a76bb16347cd8c9b85c07c07238d8b47b7f01?cid=5bae1e05720d486a8bef2310f63cdb05,269008,0.656,0.322,11,5.34e-06,0.0824,-9.715,0,0.0346,120.014,3,0.338
7Gv5qT2rdcR0LenYPB9Spw,Down,JGrrey,66rDbD3tWR3M1uNuIaDAGx,23,False,https://open.spotify.com/track/7Gv5qT2rdcR0LenYPB9Spw,https://p.scdn.co/mp3-preview/fb288b059f665bfbf9c4824ec74ef66eb792cc14?cid=5bae1e05720d486a8bef2310f63cdb05,197468,0.48,0.615,2,0,0.202,-6.213,0,0.0477,79.061,4,0.427
5eudtOzYsA5XejYVw8Nnlf,Time (feat. JGrrey),JGrrey,66rDbD3tWR3M1uNuIaDAGx,28,False,https://open.spotify.com/track/5eudtOzYsA5XejYVw8Nnlf,https://p.scdn.co/mp3-preview/9a4aaa261d90ade039dfb7a7b6cbce1183d1fb18?cid=5bae1e05720d486a8bef2310f63cdb05,180671,0.802,0.76,10,2.89e-06,0.0968,-3.523,0,0.142,133.891,4,0.611
4rzAv7ehC7iSCV1JpZCVbr,Doubt Nothing,JGrrey,66rDbD3tWR3M1uNuIaDAGx,42,True,https://open.spotify.com/track/4rzAv7ehC7iSCV1JpZCVbr,https://p.scdn.co/mp3-preview/ea0999f51996a2ec6bb1e7858a922cab329a9a99?cid=5bae1e05720d486a8bef2310f63cdb05,180000,0.68,0.648,7,0.000443,0.28,-7.325,1,0.068,85.966,4,0.619
6B9fEj26l33TCgMr7MVaqa,Ain't So,JGrrey,66rDbD3tWR3M1uNuIaDAGx,39,False,https://open.spotify.com/track/6B9fEj26l33TCgMr7MVaqa,https://p.scdn.co/mp3-preview/30f04d01ebcfbaec7cc46e006789b26067852704?cid=5bae1e05720d486a8bef2310f63cdb05,211000,0.751,0.401,2,0.00506,0.335,-7.832,1,0.121,132.847,4,0.649
42f5yalpq95jzm8xvNyiBA,Dreaming Fool,JGrrey,66rDbD3tWR3M1uNuIaDAGx,16,False,https://open.spotify.com/track/42f5yalpq95jzm8xvNyiBA,https://p.scdn.co/mp3-preview/94e2aa85967b01da0a1c94899601d7fb157a5b85?cid=5bae1e05720d486a8bef2310f63cdb05,202247,0.576,0.726,6,7.94e-06,0.093,-7.881,1,0.0479,89.024,4,0.683
6lyeeYBZZL629AAeC7CRiU,Half Full,JGrrey,66rDbD3tWR3M1uNuIaDAGx,44,False,https://open.spotify.com/track/6lyeeYBZZL629AAeC7CRiU,https://p.scdn.co/mp3-preview/62d390d33fe634841a6f316e8dccfc72e7c585c6?cid=5bae1e05720d486a8bef2310f63cdb05,182000,0.879,0.369,11,0.0351,0.0989,-6.716,0,0.0799,83.0,4,0.764
3JNHbM9JOMnDS2o25RFN5i,Don't Come for Me,JGrrey,66rDbD3tWR3M1uNuIaDAGx,18,False,https://open.spotify.com/track/3JNHbM9JOMnDS2o25RFN5i,https://p.scdn.co/mp3-preview/4a15450a0a6606dd1c49e9971a8ca788c8c8c1ea?cid=5bae1e05720d486a8bef2310f63cdb05,196000,0.696,0.801,11,1.1e-06,0.119,-8.085,0,0.219,103.019,4,0.401
4gVNbe8BmuRV0V1qVesrTQ,Happiness Seems a Hell of a Guy,JGrrey,66rDbD3tWR3M1uNuIaDAGx,19,False,https://open.spotify.com/track/4gVNbe8BmuRV0V1qVesrTQ,https://p.scdn.co/mp3-preview/ed297b448da28f65e8aab7fce7efd018f2905e6c?cid=5bae1e05720d486a8bef2310f63cdb05,173938,0.41,0.472,5,1.06e-05,0.107,-9.619,0,0.224,76.733,4,0.0787
1rmxutSgq9DOSPmQAN0Vs1,Better Off,JGrrey,66rDbD3tWR3M1uNuIaDAGx,24,False,https://open.spotify.com/track/1rmxutSgq9DOSPmQAN0Vs1,https://p.scdn.co/mp3-preview/9c2f0966035066dbffdac8e5c988b0a33473d351?cid=5bae1e05720d486a8bef2310f63cdb05,209489,0.705,0.671,1,3.15e-05,0.0891,-6.612,0,0.0471,99.968,4,0.745
6yknx6lVP1zSboH9fFMrRA,Feelings,JGrrey,66rDbD3tWR3M1uNuIaDAGx,17,False,https://open.spotify.com/track/6yknx6lVP1zSboH9fFMrRA,https://p.scdn.co/mp3-preview/abc4ea52e050712312db1ea91b16f74523e1641b?cid=5bae1e05720d486a8bef2310f63cdb05,255377,0.594,0.409,5,0.00469,0.0924,-9.098,0,0.0316,74.99,4,0.32
61GgslSt6eIvyrvcKU0xuT,Pretty Insane,JGrrey,66rDbD3tWR3M1uNuIaDAGx,17,False,https://open.spotify.com/track/61GgslSt6eIvyrvcKU0xuT,https://p.scdn.co/mp3-preview/c4af7a07950b0a60f1a8b3e61e640e6b5aee5fe9?cid=5bae1e05720d486a8bef2310f63cdb05,246500,0.635,0.358,1,0.0169,0.113,-6.712,0,0.0479,80.008,4,0.195
4bny7tlMq75sfHO2VkitwH,God's House,JGrrey,66rDbD3tWR3M1uNuIaDAGx,47,False,https://open.spotify.com/track/4bny7tlMq75sfHO2VkitwH,https://p.scdn.co/mp3-preview/3ae9a0da5e82d692e33ff536179251ce098bdb27?cid=5bae1e05720d486a8bef2310f63cdb05,164750,0.618,0.423,8,0.00327,0.209,-5.695,1,0.0361,116.988,4,0.0657
